#tecplot ASCII: ./solution/fluid.solution.monitor.tmp.dat
### Reference values ##################################
# Reynolds_length       = 1
# Reference density     = 0.099477
# Reference temperature = 275.891
# Reference pressure    = 7876.67
# Speed of sound        = 332.946
# Angle alpha (degree)  = 0
# Angle beta (degree)   = 0
# Gas constant          = 287
### Initial values ####################################
# Reference Mach number = 0.901
# Reference velocity    = 299.984
### Geometric values ##################################
# Grid scale            = 1
# Relation area         = 0.352809
### Global values #####################################
# adaptation_level      =    0
# dimless_pointdata     =    0
# ndomains              =    2
#######################################################
TITLE="Monitoring file: ./solution/fluid.solution.monitor.tmp.dat"
VARIABLES= "thistime" "Inner-iter" "Residual" "C-lift" "C-drag" "C-my"
 0.001 30 8.53224538858e-05 -0.0226301549284 0.00107717305773 0.0291060864668
 0.001 31 7.40718748987e-05 -0.0226297690188 0.00107717307518 0.0291054479009
 0.001 32 6.43307034927e-05 -0.0226294529323 0.00107717297742 0.0291049190873
 0.001 33 5.58955680608e-05 -0.0226291926143 0.00107717276411 0.029104478943
 0.001 34 4.85879062924e-05 -0.0226289768641 0.00107717247163 0.0291041107566
 0.001 35 4.2246045068e-05 -0.0226287968918 0.00107717214549 0.02910380136
 0.001 36 3.67310427649e-05 -0.0226286458757 0.00107717182355 0.0291035403891
 0.001 37 3.19295300473e-05 -0.0226285185287 0.00107717152691 0.0291033196296
 0.001 38 2.77498796479e-05 -0.0226284107467 0.00107717126374 0.0291031325192
 0.001 39 2.41153814109e-05 -0.0226283193 0.00107717103852 0.0291029737321
 0.001 40 2.09582935985e-05 -0.0226282416281 0.00107717084904 0.0291028389163
 0.001 41 1.82184765297e-05 -0.0226281756447 0.00107717068972 0.0291027244449
 0.001 42 1.58414876379e-05 -0.0226281196186 0.00107717055513 0.029102627264
 0.001 43 1.37781857694e-05 -0.0226280720849 0.00107717044045 0.0291025447767
 0.001 44 1.19854615093e-05 -0.0226280317894 0.00107717034209 0.0291024747652
 0.001 45 1.04264768799e-05 -0.0226279976522 0.00107717025817 0.0291024153329
 0.001 46 9.06989363227e-06 -0.0226279687391 0.00107717018791 0.0291023648559
 0.001 47 7.88919297514e-06 -0.0226279442431 0.001077170131 0.0291023219467
 0.001 48 6.86184152457e-06 -0.0226279234716 0.00107717008701 0.0291022854262
 0.001 49 5.96832144829e-06 -0.0226279058349 0.0010771700555 0.0291022542976
 0.001 50 5.19161670014e-06 -0.0226278908352 0.00107717003557 0.029102227722
 0.001 51 4.5167872196e-06 -0.0226278780539 0.00107717002599 0.0291022049952
 0.001 52 3.93068886583e-06 -0.0226278671413 0.0010771700252 0.0291021855274
 0.001 53 3.42173913801e-06 -0.0226278578056 0.0010771700315 0.0291021688244
 0.001 54 2.97976703208e-06 -0.0226278498043 0.00107717004319 0.0291021544728
 0.001 55 2.59588737772e-06 -0.0226278429354 0.00107717005865 0.0291021421257
 0.001 56 2.26237500747e-06 -0.0226278370303 0.00107717007647 0.0291021314907
 0.001 57 1.97254496864e-06 -0.0226278319473 0.00107717009549 0.029102122321
 0.001 58 1.72063478017e-06 -0.0226278275672 0.00107717011479 0.0291021144075
 0.001 59 1.50168854011e-06 -0.0226278237895 0.00107717013371 0.0291021075724
 0.001 60 1.31144301943e-06 -0.0226278205284 0.00107717015178 0.0291021016641
 0.001 61 1.14621838395e-06 -0.0226278177113 0.00107717016875 0.0291020965532
 0.001 62 1.00281858505e-06 -0.0226278152758 0.00107717018445 0.0291020921291
 0.001 63 8.78448679619e-07 -0.0226278131689 0.00107717019886 0.0291020882969
 0.001 64 7.70646271206e-07 -0.022627811345 0.001077170212 0.0291020849754
 0.001 65 6.77231581945e-07 -0.0226278097652 0.00107717022392 0.029102082095
 0.001 66 5.96271928062e-07 -0.0226278083959 0.00107717023471 0.0291020795958
 0.001 67 5.26057964855e-07 -0.0226278072087 0.00107717024447 0.0291020774263
 0.001 68 4.65085524822e-07 -0.0226278061788 0.00107717025327 0.0291020755425
 0.001 69 4.12041703663e-07 -0.022627805285 0.00107717026122 0.0291020739062
 0.001 70 3.65790771702e-07 -0.0226278045093 0.00107717026838 0.0291020724845
 0.001 71 3.25359001619e-07 -0.0226278038358 0.00107717027482 0.0291020712491
 0.001 72 2.89917978166e-07 -0.022627803251 0.00107717028061 0.0291020701755
 0.001 73 2.58766837851e-07 -0.0226278027432 0.0010771702858 0.0291020692424
 0.001 74 2.31314382669e-07 -0.0226278023023 0.00107717029045 0.0291020684314
 0.001 75 2.07062022164e-07 -0.0226278019194 0.00107717029459 0.0291020677264
 0.001 76 1.85588313788e-07 -0.0226278015869 0.00107717029829 0.0291020671137
 0.001 77 1.66535567199e-07 -0.0226278012981 0.00107717030156 0.0291020665812
 0.001 78 1.49598652366e-07 -0.0226278010474 0.00107717030446 0.0291020661184
 0.001 79 1.3451592396e-07 -0.0226278008296 0.00107717030701 0.0291020657161
 0.001 80 1.21061984091e-07 -0.0226278006405 0.00107717030924 0.0291020653664
 0.001 81 1.09041938176e-07 -0.0226278004763 0.0010771703112 0.0291020650626
 0.001 82 9.82868143689e-08 -0.0226278003336 0.00107717031291 0.0291020647984

 0.001 1 0.0271159535314 -0.0235638066443 0.00109495129568 0.0315225783459
 0.001 2 0.0170819896248 -0.022109661405 0.00109683313186 0.0288385904863
